name,grade,label_en,label_cn,category_en,category_cn,url
home_default,root,welcome,欢迎,10.Home/10.Welcome,10.首页/10.欢迎,home/default?_ele=home_default
changepwd,root,01.Change Password,01.修改密码,90.System/10.Rights,90.系统管理/10.权限管理,changepwd/show
rolemanager,root,01.Role Manager,01.角色管理,80.Define/10.Core,80.系统定制/10.核心模块,role/manager
test1,root,11.11Role Manager,11.11角色管理,80.Define/10.Core,80.系统定制/10.核心模块,
test2,root,05.05Role Manager,01.05角色管理,80.Define/10.Core,80.系统定制/10.核心模块,
test3,root,03.03Role Manager,,,80.系统定制/10.核心模块,
test4,root,,02.测试1,,80.系统定制/11.核心模块1,
test5,root,,02.测试2,,80.系统定制/11.核心模块1/20.测试,
test6,root,,02.测试3,,80.系统定制/11.核心模块1/20.测试,
